query_id	query_description	query_type	query_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	query_value	
1022	CDE Large 2 - time period 2	HARD	1.0	30087.0	1.0	319702.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1023	CDE Large 3 - time period 3	HARD	1.0	72892.0	1.0	319702.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1024	CDE Large 4 - time period 4	HARD	1.0	105325.0	1.0	319702.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1025	CDE Large 5 - time period 5	HARD	1.0	124575.0	1.0	319702.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1026	CDE Large 6 - time period 6	HARD	1.0	145913.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1027	CDE Large 7 - time period 7	HARD	1.0	147619.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1028	CDE Large 8 - time period 8	HARD	1.0	154785.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1029	CDE Large 9 - time period 9	HARD	1.0	179831.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1030	CDE Large 10 - time period 10	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1031	CDE Large 11 - time period 11	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1032	CDE Large 12 - time period 12	HARD	1.0	179831.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1033	CDE Large 13 - time period 13	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1034	CDE Large 14 - time period 14	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1035	CDE Large 15 - time period 15	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1036	B Large 1 - time period 1	HARD	1.0	20386.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1037	B Large 2 - time period 2	HARD	1.0	30707.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1038	B Large 3 - time period 3	HARD	1.0	39788.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1039	B Large 4 - time period 4	HARD	1.0	62821.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1040	B Large 5 - time period 5	HARD	1.0	120149.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1041	B Large 6 - time period 6	HARD	1.0	131516.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1042	B Large 7 - time period 7	HARD	1.0	144958.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1043	B Large 8 - time period 8	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1044	B Large 9 - time period 9	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1045	B Large 10 - time period 10	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1046	B Large 11 - time period 11	HARD	1.0	148064.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1047	B Large 12 - time period 12	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1048	B Large 13 - time period 13	HARD	1.0	141181.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1049	B Large 14 - time period 14	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1050	B Large 15 - time period 15	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1051	I Small 1 - time period 1	HARD	1.0	20195.0	1.0	170078.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1052	I Small 2 - time period 2	HARD	1.0	20195.0	1.0	166847.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1053	I Small 3 - time period 3	HARD	1.0	20195.0	1.0	163681.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1054	I Small 4 - time period 4	HARD	1.0	20195.0	1.0	116299.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1055	I Small 5 - time period 5	HARD	1.0	20195.0	1.0	140511.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1056	I Small 6 - time period 6	HARD	1.0	20195.0	0.5	140964.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1057	I Small 7 - time period 7	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1058	I Small 8 - time period 8	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1059	I Small 9 - time period 9	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1060	I Small 10 - time period 10	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1061	I Small 11 - time period 11	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1062	I Small 12 - time period 12	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1063	I Small 13 - time period 13	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1064	I Small 14 - time period 14	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1065	I Small 15 - time period 15	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1066	FGH Small 1 - time period 1	HARD	1.0	194759.0	1.0	528816.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1067	FGH Small 2 - time period 2	HARD	1.0	189338.0	1.0	528816.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1068	FGH Small 3 - time period 3	HARD	1.0	206175.0	1.0	528816.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1069	FGH Small 4 - time period 4	HARD	1.0	224619.0	1.0	528816.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1070	FGH Small 5 - time period 5	HARD	1.0	232995.0	1.0	528816.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1071	FGH Small 6 - time period 6	HARD	1.0	231161.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1072	FGH Small 7 - time period 7	HARD	1.0	259911.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1073	FGH Small 8 - time period 8	HARD	1.0	169638.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1074	FGH Small 9 - time period 9	HARD	1.0	177736.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1075	FGH Small 10 - time period 10	HARD	1.0	175899.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1076	FGH Small 11 - time period 11	HARD	1.0	267709.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1077	FGH Small 12 - time period 12	HARD	1.0	245513.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1078	FGH Small 13 - time period 13	HARD	1.0	257464.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1079	FGH Small 14 - time period 14	HARD	1.0	352542.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1080	FGH Small 15 - time period 15	HARD	1.0	352542.0	0.5	528816.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1081	CDE Small 1 - time period 1	HARD	1.0	92499.0	1.0	219795.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 C D E;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1082	CDE Small 2 - time period 2	HARD	1.0	139868.0	1.0	219795.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 C D E;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1083	CDE Small 3 - time period 3	HARD	1.0	139868.0	1.0	219795.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 C D E;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1084	CDE Small 4 - time period 4	HARD	1.0	139868.0	1.0	219795.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 C D E;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1085	CDE Small 5 - time period 5	HARD	1.0	130546.0	1.0	219795.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 C D E;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1086	CDE Small 6 - time period 6	HARD	1.0	131480.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 C D E;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1087	CDE Small 7 - time period 7	HARD	1.0	130450.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 C D E;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
1088	CDE Small 8 - time period 8	HARD	1.0	130328.0	0.5	219795.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 C D E;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	null	
